Date,Open,High,Low,Close,AdjClose,Volume,Split
2024-12-04,147.0,147.05,144.0,145.85,139.65,38537808,train
2024-12-05,146.5,147.88,144.8,147.07,140.81,36328245,train
2024-12-06,147.5,148.68,146.6,148.29,141.98,30604899,train
2024-12-09,148.29,150.67,146.63,149.88,143.5,39059139,train
2024-12-10,150.19,152.5,149.31,150.32,143.93,36278104,train
2024-12-11,150.59,152.11,150.06,150.6,144.19,20499709,train
2024-12-12,150.87,151.63,148.7,150.78,144.37,25761723,train
2024-12-13,150.0,150.05,145.55,148.95,142.61,39701388,train
2024-12-16,148.94,149.8,147.1,147.79,141.5,22634773,train
2024-12-17,147.79,148.5,145.33,145.68,139.48,27110781,train
2024-12-18,146.0,146.9,143.3,144.46,138.32,19850229,train
2024-12-19,141.55,143.8,141.1,143.26,137.17,27104579,train
2024-12-20,142.89,144.4,140.0,140.68,134.7,46503449,train
2024-12-23,142.45,143.8,140.61,141.71,135.68,27514178,train
2024-12-24,141.2,141.5,139.25,140.38,134.41,25882917,train
2024-12-26,140.95,141.15,139.51,140.36,134.39,23939932,train
2024-12-27,140.7,141.75,138.61,138.91,133.0,19562177,train
2024-12-30,138.91,139.25,136.09,136.88,131.06,32555723,train
2024-12-31,136.87,138.68,136.56,138.05,132.18,20080291,train
2025-01-01,138.1,138.45,136.58,136.74,130.92,18169498,train
2025-01-02,137.0,138.45,136.4,138.18,132.3,23388424,train
2025-01-03,138.18,139.73,137.84,138.36,132.47,23351832,train
2025-01-06,138.36,138.39,131.35,132.18,126.56,44620509,train
2025-01-07,132.78,133.88,132.01,133.38,127.71,24239451,train
2025-01-08,133.93,134.24,131.77,132.64,127.0,31570331,train
2025-01-09,132.0,132.4,129.7,129.93,124.4,31903107,train
2025-01-10,129.93,130.39,126.7,127.43,122.01,34855510,train
2025-01-13,126.0,126.5,122.62,122.93,117.7,38968332,train
2025-01-14,122.94,127.64,122.94,126.93,121.53,36877365,train
2025-01-15,128.0,128.31,125.78,126.53,121.15,18773125,train
2025-01-16,128.0,128.47,126.56,127.81,122.37,22164393,train
2025-01-17,127.9,131.16,127.64,130.28,124.74,27421959,train
2025-01-20,130.99,132.1,128.91,131.66,126.06,20571916,train
2025-01-21,132.06,132.4,129.25,129.7,124.18,32238213,train
2025-01-22,130.25,130.35,127.12,128.92,123.44,27505569,train
2025-01-23,127.85,130.75,127.7,130.37,124.82,20722538,train
2025-01-24,130.5,133.2,129.31,129.74,124.22,37092106,train
2025-01-27,129.02,129.45,125.74,126.37,120.99,24650571,train
2025-01-28,126.37,130.49,124.74,128.62,123.15,40373804,train
2025-01-29,129.0,131.34,128.55,130.8,125.24,16674706,train
2025-01-30,130.8,132.15,130.1,131.12,125.54,25256096,train
2025-01-31,131.12,135.0,129.93,134.62,128.89,26689228,train
2025-02-01,135.0,135.5,130.25,132.97,127.31,21173846,train
2025-02-03,131.29,132.51,127.81,131.82,126.21,27765357,train
2025-02-04,132.8,134.34,131.87,133.42,127.75,25032519,train
2025-02-05,133.15,135.39,133.08,134.4,128.68,16958362,train
2025-02-06,134.5,134.87,132.02,132.54,126.9,22408168,train
2025-02-07,133.3,138.75,132.56,138.31,132.43,52950146,train
2025-02-10,138.1,138.1,133.0,134.04,128.34,26120805,train
2025-02-11,133.0,134.34,129.7,130.11,124.58,23635428,train
2025-02-12,129.35,133.29,128.31,132.28,126.65,37927696,train
2025-02-13,132.28,137.69,131.86,136.25,130.45,52036196,train
2025-02-14,136.25,139.25,133.33,134.47,128.75,41469242,train
2025-02-17,132.91,134.8,130.73,134.29,128.58,21189637,train
2025-02-18,134.29,134.9,131.75,134.54,128.82,23957576,train
2025-02-19,134.5,136.88,133.03,135.76,129.99,18447487,train
2025-02-20,135.27,138.36,135.0,138.04,132.17,24139808,train
2025-02-21,137.91,141.6,137.15,140.76,134.77,41987785,train
2025-02-24,138.81,140.66,136.66,137.65,131.8,25193205,train
2025-02-25,138.49,139.35,136.7,137.07,131.24,23575603,train
2025-02-27,137.21,138.99,135.88,138.69,132.79,30747044,train
2025-02-28,137.8,137.8,134.06,137.2,131.36,45540594,train
2025-03-03,137.0,139.05,134.31,138.57,132.68,31154401,train
2025-03-04,136.15,140.94,135.81,139.34,133.41,28634645,train
2025-03-05,139.0,146.49,139.0,146.1,139.89,62109377,train
2025-03-06,146.79,152.2,146.2,150.44,144.04,79121467,train
2025-03-07,149.74,152.45,149.27,151.56,145.11,81821791,train
2025-03-10,151.56,154.24,150.41,151.05,144.63,54450331,train
2025-03-11,148.1,151.7,148.0,150.75,144.34,35916900,train
2025-03-12,151.0,152.28,147.7,150.3,143.91,26377549,train
2025-03-13,152.0,153.56,150.02,150.88,144.46,48286431,train
2025-03-17,151.99,152.64,150.9,151.81,145.35,35879780,train
2025-03-18,151.81,151.81,151.81,151.81,145.35,,train
2025-03-19,156.8,159.2,156.5,158.6,151.85,66161413,train
2025-03-20,160.0,160.1,156.65,159.04,152.28,39889517,train
2025-03-21,159.03,159.75,156.82,157.28,150.59,49184821,train
2025-03-24,158.0,159.0,157.11,158.42,151.68,30905773,train
2025-03-25,159.0,159.0,156.05,156.73,150.06,28467187,train
2025-03-26,156.2,157.54,155.01,155.81,149.18,23182869,train
2025-03-27,154.8,156.1,154.2,155.42,148.81,25909068,train
2025-03-28,155.38,156.91,153.37,154.24,147.68,24589315,train
2025-04-01,152.07,155.34,152.07,153.12,146.61,29142122,train
2025-04-02,154.0,156.25,152.27,154.69,148.11,24977582,train
2025-04-03,153.0,155.97,152.6,153.62,147.09,15117526,train
2025-04-04,152.62,152.99,140.0,140.39,134.42,80846143,train
2025-04-07,128.0,130.35,125.33,129.48,123.97,121806340,train
2025-04-08,134.89,136.2,128.02,130.28,124.74,68999181,train
2025-04-09,130.0,130.0,125.3,127.18,121.77,73399980,train
2025-04-11,134.67,134.7,130.49,133.42,127.75,73706472,train
2025-04-15,135.6,137.0,134.84,136.41,130.61,38967608,train
2025-04-16,136.41,137.6,134.62,136.97,131.14,42684087,train
2025-04-17,134.4,137.96,133.7,137.14,131.31,62282856,train
2025-04-21,137.65,140.3,137.05,139.18,133.26,26503486,train
2025-04-22,142.0,142.84,137.7,138.16,132.28,58429662,train
2025-04-23,139.39,141.5,137.32,141.16,135.16,37851304,train
2025-04-24,140.7,141.88,140.28,141.52,135.5,23061444,train
2025-04-25,142.0,143.45,138.02,138.85,132.94,37764696,train
2025-04-28,138.54,142.6,138.38,142.07,136.03,26971589,train
2025-04-29,142.07,143.3,140.92,141.5,135.48,25758449,train
2025-04-30,141.45,141.56,138.0,140.08,134.12,29205042,train
2025-05-02,140.0,143.1,139.45,141.4,135.39,29588258,train
2025-05-05,141.57,142.7,141.2,142.08,136.04,17213477,train
2025-05-06,142.08,145.4,141.54,144.44,138.3,42658262,train
2025-05-07,142.2,146.95,142.2,146.0,139.79,34674594,train
2025-05-08,146.0,146.66,142.85,143.67,137.56,29687927,train
2025-05-09,140.99,143.27,140.51,142.78,136.71,21875453,train
2025-05-12,145.61,151.95,144.5,151.63,145.18,47087413,train
2025-05-13,152.0,152.99,149.01,149.43,143.07,54389876,train
2025-05-14,151.0,157.15,151.0,155.31,148.7,60002060,train
2025-05-15,155.5,157.84,154.3,157.35,150.66,57066105,train
2025-05-16,157.35,158.15,157.0,157.55,150.85,22884754,train
2025-05-19,158.0,158.14,156.13,157.57,150.87,21839582,train
2025-05-20,158.35,162.1,158.0,158.69,151.94,58061639,train
2025-05-21,159.45,161.85,158.53,161.64,154.76,36044599,train
2025-05-22,160.98,163.6,160.36,161.29,154.43,60715453,train
2025-05-23,161.6,163.53,161.5,162.97,156.04,29483665,train
2025-05-26,163.1,165.55,162.05,162.51,155.6,25581584,train
2025-05-27,162.51,163.9,160.62,161.66,154.78,23296776,train
2025-05-28,162.4,162.69,160.65,161.24,154.38,13044476,train
2025-05-29,162.19,163.95,161.5,163.12,156.18,26455081,train
2025-05-30,163.11,163.89,160.51,161.02,154.17,32739340,train
2025-06-02,159.0,160.12,157.3,159.04,152.28,31365564,train
2025-06-03,159.04,160.65,157.17,157.35,150.66,28398746,train
2025-06-04,157.5,158.98,156.81,158.18,151.45,16660138,train
2025-06-05,158.86,159.09,157.05,157.97,151.25,23708504,train
2025-06-06,155.7,157.88,154.25,157.49,154.31,25804151,train
2025-06-09,157.69,158.2,156.82,157.32,154.14,15315437,train
2025-06-10,158.0,159.3,155.5,155.68,152.53,22764080,train
2025-06-11,156.45,157.53,155.31,156.41,153.25,17605668,train
2025-06-12,156.0,156.26,151.85,152.89,149.8,27846151,train
2025-06-13,149.8,152.5,149.8,152.13,149.06,24277592,train
2025-06-16,152.01,154.5,150.84,154.17,151.05,16188193,train
2025-06-17,153.81,154.89,152.35,152.6,149.52,16740382,train
2025-06-18,152.2,153.2,150.8,152.11,149.04,14860746,train
2025-06-19,152.0,152.45,150.5,151.0,147.95,20145922,train
2025-06-20,150.75,153.17,150.63,151.97,148.9,29944714,train
2025-06-23,150.5,153.3,150.48,152.43,149.35,17096676,train
2025-06-24,153.8,156.97,153.64,154.79,151.66,25403324,train
2025-06-25,155.9,156.9,155.51,156.39,153.23,18240433,train
2025-06-26,156.87,161.1,156.45,160.54,157.3,40650557,train
2025-06-27,161.0,163.3,160.7,161.45,158.19,31989509,train
2025-06-30,160.99,162.2,159.5,159.76,156.53,15842285,train
2025-07-01,160.01,160.44,157.73,160.06,156.83,17823415,train
2025-07-02,160.06,166.15,159.83,165.88,162.53,63315210,train
2025-07-03,166.0,168.78,165.21,165.91,162.56,60571824,train
2025-07-04,165.91,166.49,162.0,163.01,159.72,22938753,train
2025-07-07,163.0,163.35,160.05,162.4,159.12,17469909,train
2025-07-08,162.45,162.9,161.6,161.97,158.7,11398248,train
2025-07-09,161.95,161.95,157.51,159.0,155.79,29839077,train
2025-07-10,160.0,161.55,159.28,160.66,157.41,17566887,train
2025-07-11,160.64,161.62,159.32,159.84,156.61,20689511,train
2025-07-14,159.84,161.12,159.3,160.44,157.2,15152964,train
2025-07-15,160.26,160.85,157.95,159.0,155.79,17993051,train
2025-07-16,159.0,159.27,157.0,157.33,154.15,14591157,train
2025-07-17,157.5,160.7,157.12,159.9,156.67,21733241,train
2025-07-18,160.1,162.75,160.1,162.37,159.09,30728478,train
2025-07-21,162.5,165.6,162.49,163.02,159.73,29812899,train
2025-07-22,163.3,164.41,162.73,163.04,159.75,13615524,train
2025-07-23,163.25,164.14,161.88,162.77,159.48,14287149,train
2025-07-24,163.0,164.75,162.81,163.48,160.18,14377270,train
2025-07-25,163.5,163.59,161.05,161.43,158.17,12443495,train
2025-07-28,161.23,162.29,159.09,159.68,156.45,19296285,train
2025-07-29,158.2,162.45,158.2,161.69,158.42,15262937,train
2025-07-30,161.69,162.79,161.05,161.36,158.1,16083106,train
2025-07-31,161.0,162.13,156.56,157.94,154.75,26213891,train
2025-08-01,157.93,157.93,152.51,153.01,149.92,23927359,train
2025-08-04,153.5,159.92,153.5,159.56,156.34,30064719,train
2025-08-05,159.56,160.14,158.28,159.62,156.39,14441034,train
2025-08-06,159.62,159.8,157.8,158.66,155.45,13438851,train
2025-08-07,157.15,160.0,156.26,159.67,156.44,23159540,train
2025-08-08,159.5,159.95,157.01,157.95,154.76,11951173,train
2025-08-11,157.95,160.0,157.15,158.52,155.32,14325736,train
2025-08-12,158.52,161.65,158.5,160.16,156.92,20056598,train
2025-08-13,160.96,162.4,159.9,160.18,156.94,18079396,train
2025-08-14,160.02,160.6,154.83,155.3,152.16,47256126,train
2025-08-18,158.0,159.0,156.0,157.96,154.77,61022494,train
2025-08-19,158.5,159.46,156.76,159.23,156.01,21224239,train
2025-08-20,158.2,162.76,158.03,161.92,158.65,28520245,train
2025-08-21,161.92,162.54,161.19,161.51,158.25,17282594,train
2025-08-22,161.25,161.28,158.1,158.55,155.35,16063984,train
2025-08-25,159.2,160.33,158.64,159.63,156.4,16376542,train
2025-08-26,159.16,159.16,154.64,155.03,151.9,19621100,train
2025-08-28,155.78,155.87,153.16,153.63,150.53,22269875,train
2025-08-29,154.5,155.1,153.05,154.48,151.36,16971859,train
2025-09-01,154.48,156.36,153.7,156.17,153.01,10798622,train
2025-09-02,156.17,159.07,155.5,158.39,155.19,21202113,train
2025-09-03,158.4,168.0,158.4,167.85,164.46,82352014,train
2025-09-04,169.0,169.3,166.62,166.81,163.44,26316842,train
2025-09-05,167.0,168.0,165.94,167.68,164.29,16798170,train
2025-09-08,170.0,172.5,168.46,168.82,165.41,36402317,train
2025-09-09,169.3,169.72,167.99,169.15,165.73,14028910,train
2025-09-10,169.19,170.73,168.75,169.43,166.01,13128306,train
2025-09-11,169.35,170.9,168.46,169.41,165.99,13829526,train
2025-09-12,169.6,171.0,168.63,169.78,166.35,12119036,train
2025-09-15,169.77,170.2,168.63,169.23,165.81,10611401,train
2025-09-16,169.39,172.27,169.02,172.02,168.54,26629438,train
2025-09-17,172.5,172.9,169.35,171.36,167.9,21381306,train
2025-09-18,171.46,172.2,169.81,172.03,168.55,16413388,train
2025-09-19,172.1,172.67,170.6,171.48,168.02,25406461,train
2025-09-22,170.8,172.21,170.51,171.39,167.93,20970704,train
2025-09-23,171.45,173.81,171.2,173.29,169.79,24533561,train
2025-09-24,173.16,174.44,172.38,172.66,169.17,20168891,train
2025-09-25,172.9,173.85,171.86,172.38,168.9,17026549,train
2025-09-26,172.22,173.37,167.2,167.4,164.02,20157657,train
2025-09-29,167.6,170.28,167.56,168.98,165.57,16832342,train
2025-09-30,169.5,170.15,168.41,168.77,165.36,24553596,train
2025-10-01,169.0,169.74,166.13,167.51,164.13,17542776,train
2025-10-03,168.12,174.74,168.12,173.21,169.71,55172705,train
2025-10-06,173.3,173.48,169.3,170.06,166.62,21474004,train
2025-10-07,170.4,172.2,170.4,171.43,167.97,19189843,train
2025-10-08,172.0,173.63,170.06,171.94,168.47,22662699,train
2025-10-09,172.79,177.82,172.78,176.42,172.86,68504717,train
2025-10-10,176.0,176.14,172.9,173.86,170.35,18085975,train
2025-10-13,173.0,173.8,170.91,173.03,169.53,19386219,train
2025-10-14,174.91,176.45,169.25,170.51,167.06,22082970,train
2025-10-15,170.83,174.0,170.11,173.24,169.74,15031989,train
2025-10-16,173.0,174.49,172.22,174.0,170.48,12205250,train
2025-10-17,173.6,174.31,170.99,172.22,168.74,21659007,train
2025-10-20,173.3,173.3,170.82,171.95,168.48,18049579,train
2025-10-21,172.4,173.25,172.1,172.78,169.29,2471987,train
2025-10-23,173.9,176.08,173.64,174.16,170.64,31472510,train
2025-10-24,174.6,177.35,173.72,174.44,170.92,25226376,train
2025-10-27,175.89,177.9,175.53,176.66,173.09,23832477,train
2025-10-28,177.35,182.06,177.02,181.81,178.14,59511794,train
2025-10-29,183.67,186.94,182.05,185.19,181.45,51610530,train
2025-10-30,184.4,185.19,182.64,184.35,180.63,24270977,train
2025-10-31,184.0,184.3,182.12,182.84,179.15,16041321,train
2025-11-03,182.4,184.1,181.8,182.67,178.98,16652212,train
2025-11-04,183.0,183.09,178.9,179.29,175.67,18746387,train
2025-11-06,179.29,180.67,176.52,177.27,173.69,23664538,train
2025-11-07,177.0,182.25,175.01,181.37,177.71,19165876,train
2025-11-10,182.03,182.51,180.2,181.48,177.81,18376132,train
2025-11-11,182.9,182.9,179.02,181.04,177.38,14109340,train
2025-11-12,181.44,182.15,178.0,178.61,175.0,19037263,train
2025-11-13,184.0,184.0,175.1,176.65,173.08,82083661,train
2025-11-14,177.52,177.7,172.12,174.26,170.74,38345500,train
2025-11-17,175.13,175.25,172.62,173.17,169.67,28204282,train
2025-11-18,172.4,173.12,170.55,172.45,168.97,34278387,train
2025-11-19,172.45,173.9,172.06,173.21,169.71,19621610,train
2025-11-20,174.1,174.36,172.26,172.46,168.98,15968891,train
2025-11-21,171.8,171.9,167.7,168.0,164.61,28412865,train
2025-11-24,168.0,168.38,165.18,165.36,162.02,31202769,train
2025-11-25,166.0,167.27,165.08,166.33,162.97,19983310,train
2025-11-26,167.0,169.95,166.9,169.67,166.24,15044796,train
2025-11-27,170.45,171.0,167.18,168.13,164.73,17546627,train
2025-11-28,168.13,169.0,167.29,167.96,164.57,11975539,train
2025-12-01,169.0,169.65,167.7,168.63,165.22,11758473,train
2025-12-02,168.43,168.85,167.0,167.78,164.39,15355023,train
2025-12-03,167.78,167.99,165.0,166.92,163.55,18873943,train
2025-12-04,167.8,167.97,166.2,166.77,163.4,11419966,train
2025-12-05,167.0,167.65,165.0,167.11,163.73,33500436,train
2025-12-08,167.09,168.2,163.0,163.47,160.17,15772400,train
2025-12-09,163.39,163.39,160.06,160.67,157.42,25766371,train
2025-12-10,161.0,163.68,160.81,162.23,158.95,22537548,train
2025-12-11,163.5,166.66,163.17,166.38,163.02,32603566,train
2025-12-12,167.6,172.5,167.4,171.89,168.42,41130927,train
2025-12-15,170.95,173.17,170.5,172.87,169.38,23254201,train
2025-12-16,172.7,172.7,169.25,169.83,166.4,22981935,train
2025-12-17,170.09,171.3,169.66,170.34,166.9,11624504,train
2025-12-18,169.92,170.45,167.56,168.12,164.72,13152378,train
2025-12-19,169.15,169.62,167.83,168.69,165.28,28448892,train
2025-12-22,169.04,171.46,169.0,169.22,165.8,23729300,train
2025-12-23,169.35,171.35,169.25,170.9,167.45,17348078,train
2025-12-24,171.35,171.65,169.67,170.07,166.63,17430406,train
2025-12-26,169.89,169.9,167.82,169.12,165.7,16904834,train
2025-12-29,169.51,174.13,169.29,172.3,168.82,48001907,train
2025-12-30,172.78,176.35,170.8,175.8,172.25,33741158,train
2025-12-31,180.0,181.4,178.5,180.08,176.44,50897201,train
2026-01-01,180.6,182.2,180.2,181.89,178.21,21507757,test
2026-01-02,182.0,183.85,181.6,182.88,179.18,23006840,test
2026-01-05,182.88,186.89,182.87,185.72,181.97,30646009,test
2026-01-06,186.0,187.85,184.47,186.2,182.44,28514282,test
2026-01-07,186.2,186.65,182.9,183.8,180.09,18231588,test
2026-01-08,185.45,185.87,179.55,180.12,176.48,38454951,test
2026-01-09,179.05,181.5,177.33,178.4,174.8,25318701,test
2026-01-12,178.4,183.65,177.64,183.24,179.54,25782267,test
2026-01-13,183.5,184.39,181.1,182.57,178.88,19155081,test
2026-01-14,182.57,190.65,181.66,189.25,185.43,55907778,test
2026-01-15,189.25,189.25,189.25,189.25,185.43,,test
2026-01-16,190.05,191.0,187.31,188.21,184.41,26028519,test
2026-01-19,187.1,189.44,186.8,188.27,184.47,19709364,test
2026-01-20,188.27,190.0,183.03,183.56,179.85,20094927,test
2026-01-21,183.56,185.71,180.88,184.41,180.68,35037961,test
2026-01-22,185.89,189.99,185.79,189.1,185.28,35681682,test
2026-01-23,190.5,192.4,187.27,187.61,183.82,28492706,test
2026-01-27,189.67,193.14,187.72,192.28,188.39,42314287,test
2026-01-28,193.49,195.2,192.1,193.85,189.93,33310718,test
2026-01-29,194.45,202.99,194.11,202.32,198.23,60610904,test
2026-01-30,198.55,199.0,190.63,193.13,189.23,52262849,test
2026-02-02,185.38,189.0,182.55,188.51,184.7,25601945,test
2026-02-03,193.58,199.0,191.51,192.93,189.03,28467895,test
2026-02-04,193.99,196.14,193.45,195.4,191.45,13859145,test
2026-02-05,193.0,198.41,191.52,197.76,193.76,31293689,test
2026-02-06,197.6,197.6,194.37,197.06,193.08,18446912,test
2026-02-09,202.0,206.34,197.55,202.0,197.92,68967709,test
2026-02-10,202.99,211.1,201.08,208.01,203.81,82443790,test
2026-02-11,209.4,210.25,205.3,207.59,203.4,40897457,test
2026-02-12,208.0,210.39,206.2,208.11,203.9,24109860,test
2026-02-13,206.59,206.85,202.56,203.18,199.07,25870923,test
2026-02-16,201.0,206.12,200.55,205.81,201.65,17932490,test
2026-02-17,205.5,205.8,201.66,203.08,198.98,18506676,test
2026-02-18,203.55,209.7,203.55,209.03,204.81,48357001,test
2026-02-19,211.0,211.39,204.25,205.41,201.26,27749813,test
2026-02-20,206.41,209.3,204.73,208.36,204.15,26605844,test
2026-02-23,210.0,210.1,205.5,208.14,203.93,23377191,test
2026-02-24,207.21,209.54,206.75,209.13,204.9,23413086,test
2026-02-25,210.1,216.45,209.4,214.64,210.3,48873839,test
2026-02-26,215.95,215.95,213.01,215.52,211.17,25522669,test
2026-02-27,215.5,215.9,211.66,212.33,208.04,25598534,test
2026-03-02,205.0,214.34,204.5,211.01,206.75,30523310,test
2026-03-04,207.0,207.0,194.43,196.73,192.75,72096617,test
2026-03-05,198.5,203.04,197.63,200.57,196.52,41033397,test
2026-03-06,199.5,202.2,197.1,198.46,194.45,28551376,test
2026-03-09,193.45,193.7,187.03,191.01,187.15,43019965,test
2026-03-10,194.01,196.64,192.0,195.0,191.06,25783308,test
