Date,Open,High,Low,Close,AdjClose,Volume,Split
2024-09-09,488.0,488.5,478.05,484.45,430.2,10189742,train
2024-09-10,487.3,492.0,481.8,491.1,436.1,9809547,train
2024-09-11,492.85,493.55,481.95,483.95,429.75,8134497,train
2024-09-12,487.0,497.25,482.25,495.65,440.14,12058489,train
2024-09-13,497.0,497.85,489.5,490.25,435.35,8093877,train
2024-09-16,492.5,494.9,487.35,493.25,438.01,5244657,train
2024-09-17,493.25,494.8,487.65,488.5,433.79,5063902,train
2024-09-18,489.8,493.6,486.15,487.1,432.55,6527832,train
2024-09-19,489.0,491.6,476.25,477.95,424.43,10014450,train
2024-09-20,480.95,498.0,480.3,490.95,435.97,12982128,train
2024-09-23,493.5,502.5,490.5,500.6,444.54,6123879,train
2024-09-24,505.0,506.65,501.55,504.3,447.82,7306001,train
2024-09-25,506.5,507.0,502.0,505.3,448.71,5059851,train
2024-09-26,506.0,507.45,500.05,506.55,449.82,6877039,train
2024-09-27,506.55,517.85,504.9,516.1,458.3,15443031,train
2024-09-30,513.0,513.45,502.5,510.15,453.02,8881502,train
2024-10-01,512.0,516.0,506.15,508.5,451.55,4743517,train
2024-10-03,499.5,509.9,499.5,502.35,446.09,11285134,train
2024-10-04,499.6,504.65,494.05,497.2,441.52,7170285,train
2024-10-07,498.1,500.55,475.35,480.45,426.65,8940891,train
2024-10-08,480.8,492.75,476.45,491.85,436.77,6049075,train
2024-10-09,492.0,496.0,485.65,486.95,432.42,6874313,train
2024-10-10,488.7,493.95,486.05,488.1,433.44,4700891,train
2024-10-11,487.5,493.9,487.45,492.95,437.75,4364566,train
2024-10-14,494.95,502.45,492.95,498.3,442.5,5369297,train
2024-10-15,498.3,499.35,490.05,494.45,439.08,4279311,train
2024-10-16,495.0,499.4,492.9,495.75,440.23,8000451,train
2024-10-17,495.75,497.25,487.2,489.9,435.04,4334990,train
2024-10-18,488.0,493.75,483.35,492.2,437.08,4573163,train
2024-10-21,492.0,494.75,482.35,485.4,431.04,4737527,train
2024-10-22,485.0,487.5,467.2,468.35,415.9,8671135,train
2024-10-23,468.35,476.05,458.95,474.1,421.01,10686743,train
2024-10-24,474.1,483.8,473.05,477.25,423.8,5045880,train
2024-10-25,478.1,479.05,459.0,461.1,409.46,10330954,train
2024-10-28,452.0,458.0,435.25,441.65,392.19,21378247,train
2024-10-29,444.2,446.6,438.8,445.55,395.65,7680865,train
2024-10-30,448.0,455.8,445.0,449.15,398.85,7818123,train
2024-10-31,452.0,454.5,443.2,452.05,401.43,8475238,train
2024-11-01,454.65,459.55,452.35,454.15,403.29,3095957,train
2024-11-04,458.0,458.15,435.5,443.3,393.66,15720990,train
2024-11-05,429.1,436.25,427.0,434.9,400.42,10186343,train
2024-11-06,437.8,438.9,431.2,435.8,401.25,9130749,train
2024-11-07,437.8,440.35,434.65,435.35,400.84,5861077,train
2024-11-08,435.35,436.0,421.25,424.05,390.43,9934413,train
2024-11-11,423.0,425.75,417.35,421.55,388.13,7201246,train
2024-11-12,422.5,424.8,412.8,414.05,381.23,6564348,train
2024-11-13,414.0,415.5,405.7,406.9,374.64,7170870,train
2024-11-14,407.2,413.35,402.6,409.75,377.27,8776485,train
2024-11-18,413.95,418.5,411.0,413.35,380.58,7352509,train
2024-11-19,415.95,422.0,410.7,412.25,379.57,6291292,train
2024-11-21,413.05,413.9,404.15,406.0,373.81,14141967,train
2024-11-22,407.4,415.75,406.4,414.05,381.23,8155453,train
2024-11-25,421.0,427.45,415.7,417.45,384.36,10903727,train
2024-11-26,418.45,420.0,409.7,411.5,378.88,5798977,train
2024-11-27,420.0,421.0,412.7,417.15,384.08,9219932,train
2024-11-28,420.0,424.9,413.5,415.2,382.28,7788912,train
2024-11-29,415.3,418.0,411.0,416.4,383.39,7057742,train
2024-12-02,418.4,423.4,416.8,421.7,388.27,6404844,train
2024-12-03,425.0,425.5,419.35,422.1,388.64,7928558,train
2024-12-04,422.1,425.9,415.0,416.65,383.62,6836472,train
2024-12-05,418.15,421.25,412.0,418.4,385.23,9500273,train
2024-12-06,420.0,421.5,416.4,417.15,384.08,4252732,train
2024-12-09,418.0,420.95,412.5,414.0,381.18,6662023,train
2024-12-10,415.5,417.2,411.5,414.05,381.23,6035289,train
2024-12-11,416.0,419.65,415.55,416.95,383.9,5353413,train
2024-12-12,416.5,417.85,407.1,409.1,376.67,9409378,train
2024-12-13,409.1,411.25,402.0,410.3,377.77,9439175,train
2024-12-16,410.5,412.85,406.5,410.45,377.91,5434635,train
2024-12-17,410.45,410.95,402.0,402.9,370.96,5070262,train
2024-12-18,403.5,404.8,394.55,395.8,364.42,7176597,train
2024-12-19,390.95,394.5,387.0,391.95,360.88,5745829,train
2024-12-20,393.0,393.7,380.5,382.0,351.72,7923854,train
2024-12-23,386.0,388.6,382.4,382.95,352.59,5163415,train
2024-12-24,384.85,386.75,381.4,384.5,354.02,4242999,train
2024-12-26,386.4,390.3,385.05,386.6,355.95,4190081,train
2024-12-27,387.5,388.45,379.55,380.5,350.34,5909271,train
2024-12-30,380.5,382.3,375.7,377.9,347.94,22328728,train
2024-12-31,377.9,384.7,376.1,384.15,353.7,7686615,train
2025-01-01,383.55,388.15,382.5,386.4,355.77,3584876,train
2025-01-02,388.4,393.95,384.05,392.95,361.8,7538972,train
2025-01-03,393.0,399.3,389.5,393.65,362.44,7122319,train
2025-01-06,394.05,394.05,377.15,378.75,348.72,8774141,train
2025-01-07,380.55,384.25,376.5,379.8,349.69,6542121,train
2025-01-08,380.05,382.05,376.0,380.35,350.2,7407778,train
2025-01-09,381.55,381.55,370.8,372.2,342.69,6247612,train
2025-01-10,371.4,373.2,364.7,368.5,339.29,4893721,train
2025-01-13,366.1,370.4,361.25,362.9,334.13,8661589,train
2025-01-14,365.0,374.0,363.0,369.25,339.98,5698113,train
2025-01-15,371.9,381.45,369.3,374.6,344.9,11117714,train
2025-01-16,378.45,381.5,374.8,378.85,348.82,6923722,train
2025-01-17,380.0,389.3,378.55,387.65,356.92,8380692,train
2025-01-20,389.6,391.0,382.65,387.05,356.37,14597375,train
2025-01-21,388.0,389.65,381.0,381.55,351.3,20854879,train
2025-01-22,381.5,383.9,374.65,379.2,349.14,10653690,train
2025-01-23,377.5,388.2,376.2,385.8,355.22,5844752,train
2025-01-24,386.05,392.25,381.7,383.05,352.68,5351964,train
2025-01-27,380.9,383.0,372.75,375.75,345.96,6645109,train
2025-01-28,376.0,377.6,367.75,370.65,341.27,10866038,train
2025-01-29,372.5,385.0,370.8,379.45,349.37,6680927,train
2025-01-30,381.7,387.35,380.4,385.05,354.53,6300164,train
2025-01-31,379.5,396.95,374.65,395.9,369.89,10339434,train
2025-02-01,395.9,399.45,379.05,385.3,359.99,7015540,train
2025-02-03,384.0,384.15,366.5,374.0,349.43,7689700,train
2025-02-04,377.5,380.7,374.9,376.55,351.82,4649921,train
2025-02-05,378.0,385.1,377.9,382.85,357.7,5914200,train
2025-02-06,382.8,384.65,377.2,379.6,354.67,4652107,train
2025-02-07,379.5,383.0,376.0,378.25,353.4,3006598,train
2025-02-10,377.0,379.85,369.0,370.5,346.16,3380494,train
2025-02-11,370.0,370.5,357.5,359.0,335.42,6803431,train
2025-02-12,359.9,361.8,351.55,360.35,336.68,4565992,train
2025-02-13,362.0,367.55,358.6,361.65,337.89,3712240,train
2025-02-14,363.9,365.0,350.5,354.2,330.93,4464446,train
2025-02-17,354.2,362.0,349.25,360.1,336.45,6017586,train
2025-02-18,360.25,362.35,353.8,361.1,337.38,3843725,train
2025-02-19,360.0,365.3,358.0,362.3,338.5,3097726,train
2025-02-20,360.0,369.45,360.0,367.95,343.78,4624287,train
2025-02-21,367.55,371.2,365.3,369.95,345.65,5235241,train
2025-02-24,368.05,368.5,361.15,364.8,340.84,4533486,train
2025-02-25,364.0,365.4,358.7,361.15,337.43,4525493,train
2025-02-27,359.0,367.8,356.15,363.85,339.95,6196610,train
2025-02-28,366.8,375.75,365.3,369.35,345.09,21899478,train
2025-03-03,370.0,371.0,352.4,360.35,336.68,12675744,train
2025-03-04,356.1,366.5,352.6,363.85,339.95,5535218,train
2025-03-05,362.05,368.9,362.05,368.25,344.06,5730797,train
2025-03-06,370.05,384.15,368.1,382.6,357.47,11247215,train
2025-03-07,382.6,389.6,379.4,380.65,355.65,8321771,train
2025-03-10,380.7,386.6,374.05,375.15,350.51,5541001,train
2025-03-11,371.0,380.0,368.0,379.05,354.15,5340552,train
2025-03-12,379.55,382.85,373.8,380.7,355.69,3951912,train
2025-03-13,381.5,383.0,377.35,378.3,353.45,3918004,train
2025-03-17,380.2,387.05,379.05,385.75,360.41,5456361,train
2025-03-18,385.75,385.75,385.75,385.75,360.41,,train
2025-03-19,390.05,398.05,388.8,395.85,369.85,5827114,train
2025-03-20,397.7,398.1,392.05,396.4,370.36,7025398,train
2025-03-21,396.4,411.1,395.1,405.4,378.77,16564019,train
2025-03-24,407.95,411.8,405.05,406.0,379.33,5260300,train
2025-03-25,408.0,408.25,397.1,398.3,372.14,5636291,train
2025-03-26,398.5,402.45,393.15,394.8,368.87,5025274,train
2025-03-27,393.25,399.65,392.05,396.85,370.78,7697174,train
2025-03-28,397.0,401.9,393.5,398.2,372.04,6923988,train
2025-04-01,397.8,402.55,395.05,397.65,371.53,4332950,train
2025-04-02,401.6,401.6,391.5,397.5,371.39,4197123,train
2025-04-03,395.0,400.0,393.2,397.05,370.97,4970602,train
2025-04-04,396.0,396.0,382.6,385.05,359.76,6718760,train
2025-04-07,358.85,379.4,356.0,377.5,352.7,10202400,train
2025-04-08,385.0,385.5,376.65,382.85,357.7,3577328,train
2025-04-09,382.3,382.7,373.1,374.6,349.99,5781453,train
2025-04-11,389.95,392.8,382.15,392.1,366.34,6185984,train
2025-04-15,399.0,399.0,393.5,395.25,369.29,4371156,train
2025-04-16,395.25,400.1,392.5,399.25,373.02,4992290,train
2025-04-17,396.9,399.55,388.3,398.85,372.65,8364450,train
2025-04-21,399.25,406.0,395.65,400.5,374.19,8987570,train
2025-04-22,403.5,405.8,394.3,398.6,372.42,7558174,train
2025-04-23,400.0,401.6,394.0,398.95,372.74,7429142,train
2025-04-24,398.9,401.3,396.85,399.85,373.59,5762303,train
2025-04-25,400.3,404.0,389.65,393.15,367.33,7337588,train
2025-04-28,393.15,398.8,391.55,397.15,371.06,3458518,train
2025-04-29,397.15,400.35,388.45,389.1,363.54,6274213,train
2025-04-30,389.1,390.35,383.1,385.3,359.99,4559122,train
2025-05-02,385.5,390.95,381.4,383.5,358.31,5045851,train
2025-05-05,385.95,387.9,381.75,385.6,360.27,6395704,train
2025-05-06,386.5,387.65,377.4,378.25,353.4,5982166,train
2025-05-07,370.3,387.3,370.3,383.3,358.12,9162368,train
2025-05-08,390.0,394.95,382.25,385.45,360.13,14258083,train
2025-05-09,379.1,383.25,377.05,382.4,357.28,3809943,train
2025-05-12,391.95,396.1,387.5,395.5,369.52,6743279,train
2025-05-13,395.5,399.6,394.05,395.15,369.19,6307140,train
2025-05-14,396.75,404.05,396.45,403.1,376.62,6822756,train
2025-05-15,403.75,406.4,399.6,404.65,378.07,10511989,train
2025-05-16,406.0,409.0,403.6,404.8,378.21,4702603,train
2025-05-19,405.95,407.45,401.05,402.7,376.25,5446656,train
2025-05-20,405.5,417.25,404.0,408.1,381.29,18755291,train
2025-05-21,411.65,413.55,404.25,405.35,378.72,7393102,train
2025-05-22,405.0,406.65,393.2,398.85,372.65,7936875,train
2025-05-23,400.2,403.0,399.0,401.5,375.13,4178408,train
2025-05-26,402.55,405.8,401.75,402.7,376.25,6067873,train
2025-05-27,402.5,403.55,398.3,399.95,373.68,6553758,train
2025-05-28,401.0,401.85,396.5,398.2,372.04,6002200,train
2025-05-29,400.0,401.2,397.0,398.2,372.04,7724668,train
2025-05-30,398.95,404.75,396.35,397.3,371.2,6565658,train
2025-06-02,398.95,401.4,395.5,399.7,373.45,6119571,train
2025-06-03,399.7,400.5,390.5,392.85,367.04,7360608,train
2025-06-04,392.85,395.0,389.6,394.6,368.68,3861957,train
2025-06-05,394.6,397.8,392.55,394.9,368.96,6097293,train
2025-06-06,397.85,400.6,396.05,398.95,372.74,7633919,train
2025-06-09,400.9,406.2,400.0,401.0,374.66,9626374,train
2025-06-10,403.0,404.5,398.85,399.55,373.3,6362912,train
2025-06-11,400.1,409.5,398.4,402.1,375.69,11946342,train
2025-06-12,402.0,402.35,391.5,392.7,366.9,11262656,train
2025-06-13,390.0,392.35,386.0,391.2,365.5,5253032,train
2025-06-16,391.0,394.6,386.2,394.35,368.45,3706240,train
2025-06-17,394.0,395.85,390.1,391.3,365.6,3248476,train
2025-06-18,391.3,393.4,388.1,390.35,364.71,4118145,train
2025-06-19,390.35,391.5,383.5,384.25,359.01,4416367,train
2025-06-20,384.2,391.8,384.15,389.05,363.49,6531957,train
2025-06-23,387.0,393.1,384.7,392.5,366.72,3359491,train
2025-06-24,394.45,395.4,390.7,392.65,366.86,4606984,train
2025-06-25,393.85,395.4,391.0,391.75,366.02,4672204,train
2025-06-26,392.0,394.7,390.65,394.15,368.26,5569101,train
2025-06-27,395.0,397.7,392.1,394.15,368.26,16253653,train
2025-06-30,395.5,397.4,390.8,391.95,366.2,4870935,train
2025-07-01,392.5,393.9,389.0,389.75,364.15,5997283,train
2025-07-02,390.0,391.7,385.45,386.9,361.49,7752338,train
2025-07-03,387.9,389.0,385.5,386.45,361.07,3851213,train
2025-07-04,387.7,387.9,383.4,386.1,360.74,3990767,train
2025-07-07,386.5,386.5,384.0,384.25,359.01,2810768,train
2025-07-08,384.95,385.5,382.3,382.85,357.7,5231160,train
2025-07-09,383.05,388.15,382.85,387.45,362.0,4497121,train
2025-07-10,388.05,388.85,382.55,384.05,358.82,4668066,train
2025-07-11,384.05,384.3,380.6,380.95,355.93,4677164,train
2025-07-14,382.0,385.9,381.5,383.85,358.64,5109504,train
2025-07-15,383.9,387.25,383.45,386.45,361.07,4586811,train
2025-07-16,386.65,388.0,384.95,386.45,361.07,5205724,train
2025-07-17,387.05,388.2,384.9,385.9,360.55,3749218,train
2025-07-18,387.0,389.25,384.1,388.5,362.98,5172481,train
2025-07-21,389.0,389.4,385.4,386.8,361.39,4396850,train
2025-07-22,386.8,391.75,385.5,389.1,363.54,5043629,train
2025-07-23,389.4,392.45,388.85,390.75,365.08,3670943,train
2025-07-24,390.1,390.75,383.9,385.55,360.22,4022204,train
2025-07-25,385.55,385.9,380.0,380.8,355.79,4616856,train
2025-07-28,381.2,383.85,377.0,378.35,353.5,4521716,train
2025-07-29,376.95,384.25,376.95,383.65,358.45,4872086,train
2025-07-30,384.0,384.05,379.05,379.9,354.95,5107774,train
2025-07-31,378.0,379.0,374.7,376.35,351.63,6461803,train
2025-08-01,375.0,381.15,370.7,372.5,348.03,13769152,train
2025-08-04,372.45,378.75,370.2,374.7,350.09,19756930,train
2025-08-05,376.0,380.7,374.5,379.5,354.57,6846687,train
2025-08-06,374.0,378.05,373.55,376.85,357.27,5808208,train
2025-08-07,375.0,380.25,373.6,379.55,359.83,3468573,train
2025-08-08,379.0,382.1,378.15,379.7,359.98,4172600,train
2025-08-11,378.0,384.7,376.55,382.5,362.63,5740719,train
2025-08-12,381.55,386.45,381.2,385.35,365.33,4860757,train
2025-08-13,385.95,388.0,385.1,386.1,366.04,4216888,train
2025-08-14,386.1,386.85,382.55,384.45,364.48,4034887,train
2025-08-18,386.65,388.55,384.05,387.8,367.65,3520271,train
2025-08-19,388.5,388.5,384.25,385.35,365.33,5219052,train
2025-08-20,386.0,386.85,383.55,384.7,364.72,4904231,train
2025-08-21,380.95,381.55,377.25,378.15,363.37,6212604,train
2025-08-22,378.15,379.0,374.05,374.45,359.82,4699261,train
2025-08-25,375.0,380.75,374.8,380.0,365.15,4349832,train
2025-08-26,379.0,379.85,371.4,372.45,357.89,6381642,train
2025-08-28,372.5,375.9,368.65,374.3,359.67,4372269,train
2025-08-29,372.65,379.0,372.65,374.8,360.15,4578400,train
2025-09-01,375.3,378.6,375.1,377.9,363.13,2829114,train
2025-09-02,381.15,385.0,379.05,380.1,365.24,7511709,train
2025-09-03,380.95,393.3,380.0,389.8,374.57,8111851,train
2025-09-04,391.8,392.1,385.7,391.45,376.15,5515006,train
2025-09-05,392.4,393.25,389.0,392.65,377.3,4535470,train
2025-09-08,394.0,395.9,386.3,387.05,371.92,4607020,train
2025-09-09,388.7,389.4,386.75,387.95,372.79,4376579,train
2025-09-10,388.5,392.65,388.05,391.9,376.58,4285507,train
2025-09-11,393.65,394.5,390.5,393.35,377.98,3442373,train
2025-09-12,393.55,396.2,393.2,394.35,378.94,4276055,train
2025-09-15,394.35,400.65,394.3,394.75,379.32,4618798,train
2025-09-16,395.0,397.0,394.05,395.8,380.33,2581384,train
2025-09-17,402.0,402.45,397.5,399.75,384.13,5970395,train
2025-09-18,400.5,400.75,390.6,393.15,377.78,5899621,train
2025-09-19,394.0,395.2,391.5,394.5,379.08,5272435,train
2025-09-22,394.5,396.95,393.35,394.7,379.27,3399517,train
2025-09-23,394.75,395.75,392.1,394.05,378.65,4720322,train
2025-09-24,394.5,395.6,391.75,392.85,377.5,5139791,train
2025-09-25,392.05,395.2,391.65,392.5,377.16,4563970,train
2025-09-26,392.5,392.95,388.05,389.15,373.94,4698693,train
2025-09-29,389.8,391.6,385.6,388.3,373.12,6606409,train
2025-09-30,389.7,391.4,387.1,389.95,374.71,5362610,train
2025-10-01,389.8,394.9,387.9,388.5,373.32,4976933,train
2025-10-03,388.5,389.1,381.5,383.35,368.37,7431240,train
2025-10-06,383.5,384.1,379.95,381.9,366.97,7022052,train
2025-10-07,384.0,388.95,383.8,384.7,369.66,7895734,train
2025-10-08,385.5,386.4,381.1,382.1,367.17,3642904,train
2025-10-09,383.0,386.3,380.55,383.35,368.37,4628511,train
2025-10-10,384.0,386.7,382.95,384.5,369.47,5061600,train
2025-10-13,383.25,384.3,380.65,381.55,366.64,4750043,train
2025-10-14,382.05,385.15,380.1,380.95,366.06,4288494,train
2025-10-15,381.25,385.4,381.25,384.25,369.23,6135157,train
2025-10-16,385.0,387.95,384.5,387.6,372.45,3513302,train
2025-10-17,387.6,389.5,385.25,388.8,373.6,4093872,train
2025-10-20,390.0,392.0,388.45,390.6,375.33,4007425,train
2025-10-21,393.1,393.15,390.6,391.1,375.81,678084,train
2025-10-23,391.6,394.4,390.45,392.65,377.3,4311356,train
2025-10-24,392.65,395.45,390.8,394.05,378.65,4070949,train
2025-10-27,395.5,398.2,393.6,396.7,381.2,5438773,train
2025-10-28,396.95,398.2,389.35,391.4,376.1,7672258,train
2025-10-29,393.25,399.3,380.05,382.0,367.07,26856509,train
2025-10-30,382.95,388.95,379.3,387.7,372.55,15154040,train
2025-10-31,389.95,394.2,387.75,388.65,373.46,13103909,train
2025-11-03,390.55,390.9,387.3,388.55,373.36,14152223,train
2025-11-04,380.0,382.0,376.5,377.55,372.62,10536699,train
2025-11-06,378.7,378.7,372.35,373.15,368.28,6648689,train
2025-11-07,372.0,376.75,371.5,376.0,371.09,4650451,train
2025-11-10,376.1,382.4,376.1,381.35,376.37,4451727,train
2025-11-11,381.45,383.0,378.6,382.8,377.81,3299015,train
2025-11-12,384.25,387.6,382.7,386.5,381.46,4326520,train
2025-11-13,386.5,387.4,382.75,383.2,378.2,3480764,train
2025-11-14,383.2,387.35,382.3,386.95,381.9,3760163,train
2025-11-17,387.0,389.2,386.15,387.85,382.79,3847261,train
2025-11-18,387.85,387.85,382.95,383.95,378.94,4462641,train
2025-11-19,383.1,383.85,378.45,379.05,374.1,5332643,train
2025-11-20,381.0,381.25,377.55,379.65,374.7,3971851,train
2025-11-21,378.0,380.35,377.55,378.2,373.27,3088629,train
2025-11-24,378.15,378.2,372.0,372.55,367.69,5543493,train
2025-11-25,372.6,373.4,369.6,370.05,365.22,4902920,train
2025-11-26,371.85,377.7,371.3,377.35,372.43,4102285,train
2025-11-27,377.35,378.7,376.1,378.05,373.12,3330267,train
2025-11-28,379.0,379.2,374.9,376.15,371.24,4689402,train
2025-12-01,376.9,380.0,375.8,379.65,374.7,4217206,train
2025-12-02,379.5,379.9,376.75,378.95,374.01,3695491,train
2025-12-03,378.95,379.3,372.2,375.25,370.35,4650434,train
2025-12-04,375.0,379.75,373.8,379.05,374.1,3135061,train
2025-12-05,378.9,380.65,376.5,379.95,374.99,3154258,train
2025-12-08,380.9,380.9,375.55,377.35,372.43,3911363,train
2025-12-09,375.1,381.2,373.35,379.35,374.4,4242651,train
2025-12-10,378.5,382.9,378.25,382.15,377.16,4752336,train
2025-12-11,382.35,385.35,380.5,384.0,378.99,2695140,train
2025-12-12,384.55,385.75,382.25,383.35,378.35,1410201,train
2025-12-15,384.0,385.0,380.1,384.45,379.43,1870236,train
2025-12-16,384.0,384.2,378.35,381.6,376.62,5109787,train
2025-12-17,380.85,385.5,380.8,384.75,379.73,3651138,train
2025-12-18,384.4,386.5,382.85,385.3,380.27,2379619,train
2025-12-19,385.0,387.35,383.5,385.6,380.57,3611941,train
2025-12-22,385.6,386.95,384.05,386.25,381.21,3112021,train
2025-12-23,387.45,400.95,386.45,400.4,395.18,18487395,train
2025-12-24,403.8,412.4,401.75,402.35,397.1,17624423,train
2025-12-26,403.8,408.4,400.6,402.15,396.9,5435637,train
2025-12-29,404.0,405.5,399.0,400.65,395.42,6105510,train
2025-12-30,400.0,400.2,395.5,398.0,392.81,4418163,train
2025-12-31,398.4,404.0,397.55,399.0,393.79,4644679,train
2026-01-01,399.0,402.8,398.25,400.45,395.23,3161157,test
2026-01-02,401.35,429.5,401.0,427.9,422.32,35090129,test
2026-01-05,430.95,436.7,423.5,427.45,421.87,17258568,test
2026-01-06,427.0,431.3,424.7,427.05,421.48,6308113,test
2026-01-07,426.95,432.45,423.65,431.65,426.02,8920605,test
2026-01-08,431.65,434.0,423.45,425.25,419.7,5991259,test
2026-01-09,423.7,428.35,417.2,418.35,412.89,7306605,test
2026-01-12,418.9,433.15,415.65,432.3,426.66,14407896,test
2026-01-13,434.0,435.8,425.6,428.9,423.3,7104004,test
2026-01-14,428.0,442.0,427.4,432.2,426.56,17125550,test
2026-01-15,432.2,432.2,432.2,432.2,426.56,,test
2026-01-16,432.2,433.6,428.0,431.0,425.38,6410141,test
2026-01-19,431.0,432.85,428.35,430.15,424.54,7105031,test
2026-01-20,430.1,430.95,413.55,415.3,409.88,6768420,test
2026-01-21,414.95,419.65,411.55,414.05,408.65,7312100,test
2026-01-22,417.15,426.85,417.15,423.2,417.68,11497522,test
2026-01-23,424.0,425.8,415.4,418.4,412.94,6520896,test
2026-01-27,421.0,426.95,418.9,422.9,417.38,8749844,test
2026-01-28,423.5,445.95,421.6,444.05,438.26,17496873,test
2026-01-29,446.0,461.55,442.55,455.75,449.8,16915601,test
2026-01-30,453.95,453.95,437.0,440.75,435.0,10191610,test
2026-02-02,419.0,425.5,413.0,423.5,417.97,9618062,test
2026-02-03,437.0,437.0,419.95,429.4,423.8,13955805,test
2026-02-04,431.5,441.4,428.45,434.9,429.23,11476290,test
2026-02-05,437.0,437.8,427.7,431.85,426.22,5252658,test
2026-02-06,430.55,434.2,427.05,432.8,427.15,4738027,test
2026-02-09,434.0,434.8,429.8,431.7,426.07,4512635,test
2026-02-10,432.0,433.75,428.7,430.95,425.33,5103221,test
2026-02-11,426.2,427.95,420.3,423.25,417.73,5715603,test
2026-02-12,423.75,425.95,416.15,419.15,413.68,5987886,test
2026-02-13,412.3,417.6,408.1,408.95,403.61,8190851,test
2026-02-16,408.0,423.85,406.6,422.5,416.99,9719418,test
2026-02-17,422.25,424.6,418.5,421.55,416.05,4564907,test
2026-02-18,418.45,418.8,413.1,418.0,418.0,4872345,test
2026-02-19,418.0,419.85,414.6,416.15,416.15,3824366,test
2026-02-20,416.0,425.5,415.05,423.55,423.55,8843227,test
2026-02-23,426.0,427.5,418.95,426.0,426.0,6515765,test
2026-02-24,424.0,432.0,422.1,430.95,430.95,8950772,test
2026-02-25,430.95,439.65,428.55,438.6,438.6,8935314,test
2026-02-26,438.75,439.55,429.5,433.5,433.5,8650353,test
2026-02-27,432.8,434.4,425.45,430.65,430.65,8147373,test
2026-03-02,417.9,429.6,416.0,426.25,426.25,7498197,test
2026-03-04,426.0,437.9,426.0,435.15,435.15,18921256,test
2026-03-05,440.15,458.5,440.0,449.4,449.4,30106255,test
2026-03-06,451.15,451.6,438.6,440.45,440.45,10553695,test
2026-03-09,439.0,447.2,434.8,437.65,437.65,15824576,test
2026-03-10,444.8,444.9,433.75,443.55,443.55,10860312,test
