Date,Open,High,Low,Close,AdjClose,Volume,Split
2024-08-14,1453.1,1480.1,1453.1,1471.7,1459.5,5891784,train
2024-08-16,1480.0,1491.0,1468.1,1483.55,1471.25,7176426,train
2024-08-19,1487.0,1489.1,1464.3,1469.65,1457.47,4404075,train
2024-08-20,1480.0,1484.75,1446.5,1449.15,1437.14,10046892,train
2024-08-21,1453.0,1466.6,1447.7,1463.45,1451.32,6175510,train
2024-08-22,1473.7,1499.9,1465.0,1486.35,1474.03,6781325,train
2024-08-23,1493.0,1510.0,1479.35,1506.75,1494.26,6238112,train
2024-08-26,1509.0,1520.7,1505.0,1513.55,1501.0,4307432,train
2024-08-27,1518.0,1526.35,1502.0,1522.75,1510.13,3965066,train
2024-08-28,1527.95,1564.5,1521.65,1556.35,1543.45,6225319,train
2024-08-29,1565.0,1571.7,1545.95,1565.9,1552.92,8036748,train
2024-08-30,1576.0,1608.4,1561.6,1589.05,1575.88,37820442,train
2024-09-02,1605.0,1605.0,1565.5,1571.35,1558.32,4890314,train
2024-09-03,1579.0,1579.0,1558.6,1560.6,1547.66,4546295,train
2024-09-04,1558.0,1566.0,1542.0,1561.9,1548.95,5213811,train
2024-09-05,1559.0,1563.0,1541.5,1547.2,1534.37,5652812,train
2024-09-06,1552.8,1555.6,1530.2,1539.25,1526.49,5497805,train
2024-09-09,1523.25,1546.75,1523.25,1542.65,1529.86,3912508,train
2024-09-10,1545.15,1586.0,1545.15,1577.85,1564.77,6163457,train
2024-09-11,1578.45,1598.9,1574.45,1577.8,1564.72,5994914,train
2024-09-12,1596.15,1652.8,1590.1,1646.75,1633.1,12204496,train
2024-09-13,1651.0,1654.9,1631.05,1634.45,1620.9,5609618,train
2024-09-16,1634.45,1652.95,1630.1,1635.45,1621.89,3762063,train
2024-09-17,1650.0,1666.05,1638.5,1661.75,1647.97,4223072,train
2024-09-18,1655.2,1670.95,1647.85,1654.9,1641.18,3171195,train
2024-09-19,1647.7,1711.7,1647.7,1664.85,1651.05,8498240,train
2024-09-20,1671.0,1723.4,1666.0,1711.75,1697.56,21646275,train
2024-09-23,1719.0,1754.25,1719.0,1750.45,1735.94,5001827,train
2024-09-24,1752.0,1767.55,1746.1,1756.65,1742.09,7579205,train
2024-09-25,1755.55,1766.9,1745.0,1760.4,1745.81,4017103,train
2024-09-26,1770.0,1779.0,1746.15,1771.1,1756.42,7417423,train
2024-09-27,1755.2,1763.45,1722.5,1734.6,1720.22,7116861,train
2024-09-30,1714.0,1733.0,1704.2,1709.55,1695.38,6907288,train
2024-10-01,1705.0,1722.85,1696.0,1698.7,1684.62,3649090,train
2024-10-03,1665.0,1695.0,1665.0,1673.45,1659.58,7200276,train
2024-10-04,1670.05,1686.7,1630.15,1640.9,1627.3,8576527,train
2024-10-07,1651.0,1670.0,1642.45,1662.05,1648.27,5387707,train
2024-10-08,1662.6,1679.5,1652.0,1657.45,1643.71,5224335,train
2024-10-09,1666.75,1704.6,1661.05,1678.1,1664.19,3414614,train
2024-10-10,1686.6,1698.95,1665.0,1678.1,1664.19,5047657,train
2024-10-11,1678.1,1690.25,1658.65,1687.4,1673.41,2367678,train
2024-10-14,1686.0,1710.05,1679.35,1695.6,1681.54,2069815,train
2024-10-15,1708.0,1732.75,1699.95,1717.25,1703.01,5891334,train
2024-10-16,1720.0,1742.25,1717.1,1733.95,1719.57,3299887,train
2024-10-17,1736.75,1737.95,1694.4,1701.15,1687.05,4373392,train
2024-10-18,1710.0,1716.1,1685.2,1707.85,1693.69,4154915,train
2024-10-21,1705.55,1708.95,1662.0,1692.55,1678.52,3836168,train
2024-10-22,1692.0,1712.9,1687.35,1692.25,1678.22,3070057,train
2024-10-23,1690.0,1701.35,1680.1,1685.8,1671.82,2764757,train
2024-10-24,1687.0,1693.0,1657.4,1678.45,1664.53,3669575,train
2024-10-25,1681.1,1684.75,1655.85,1666.0,1652.19,3434386,train
2024-10-28,1658.15,1677.85,1645.65,1663.35,1649.56,2811651,train
2024-10-29,1650.5,1667.95,1610.0,1637.1,1623.53,6990747,train
2024-10-30,1627.8,1651.0,1617.8,1633.35,1619.81,4622628,train
2024-10-31,1634.0,1638.8,1602.15,1612.6,1599.23,4921681,train
2024-11-01,1620.0,1626.35,1605.35,1616.45,1603.05,279441,train
2024-11-04,1619.15,1623.85,1573.05,1591.25,1578.06,6094029,train
2024-11-05,1583.25,1593.9,1566.0,1578.4,1565.31,6473278,train
2024-11-06,1583.0,1610.75,1566.5,1598.8,1585.55,6631728,train
2024-11-07,1595.95,1608.55,1569.65,1575.8,1562.74,5160994,train
2024-11-08,1571.0,1579.5,1558.85,1569.9,1556.88,3096384,train
2024-11-11,1561.0,1581.6,1551.8,1560.55,1547.61,3664301,train
2024-11-12,1568.8,1595.0,1550.1,1555.65,1542.75,4479934,train
2024-11-13,1559.9,1572.5,1546.35,1550.45,1537.6,5816699,train
2024-11-14,1550.0,1568.0,1536.55,1550.5,1537.65,5139154,train
2024-11-18,1568.95,1568.95,1529.45,1537.0,1524.26,4816078,train
2024-11-19,1537.0,1558.0,1519.3,1525.5,1512.85,6238241,train
2024-11-21,1538.0,1542.05,1511.0,1525.15,1512.51,7356679,train
2024-11-22,1533.0,1575.0,1520.2,1569.3,1556.29,7640321,train
2024-11-25,1581.95,1609.25,1562.55,1578.75,1565.66,12155641,train
2024-11-26,1590.0,1604.85,1566.0,1577.25,1564.17,4030593,train
2024-11-27,1569.15,1583.75,1554.15,1577.65,1564.57,4982785,train
2024-11-28,1571.0,1588.5,1556.95,1560.4,1547.46,6714728,train
2024-11-29,1551.15,1648.9,1551.15,1627.15,1613.66,10775801,train
2024-12-02,1627.15,1646.2,1617.2,1643.6,1629.97,3790108,train
2024-12-03,1652.9,1652.9,1613.15,1620.55,1607.11,9131055,train
2024-12-04,1629.75,1630.5,1582.4,1584.1,1570.97,8772014,train
2024-12-05,1600.0,1622.05,1585.35,1615.35,1601.96,10324005,train
2024-12-06,1618.0,1624.65,1594.8,1597.85,1584.6,4296866,train
2024-12-09,1595.9,1605.9,1589.05,1602.55,1589.26,4264409,train
2024-12-10,1610.55,1611.85,1570.05,1578.65,1565.56,14645786,train
2024-12-11,1588.0,1588.0,1571.2,1586.0,1572.85,3853182,train
2024-12-12,1578.5,1617.9,1578.5,1610.55,1597.2,13120939,train
2024-12-13,1618.0,1685.0,1606.8,1681.75,1667.81,12900707,train
2024-12-16,1681.75,1687.0,1660.15,1662.55,1648.77,4375126,train
2024-12-17,1650.5,1658.65,1608.5,1615.3,1601.91,6182486,train
2024-12-18,1621.4,1623.0,1596.1,1601.9,1588.62,3905144,train
2024-12-19,1586.4,1609.75,1585.45,1600.3,1587.03,5865855,train
2024-12-20,1610.0,1622.3,1573.4,1578.1,1565.02,9738879,train
2024-12-23,1586.0,1607.45,1578.35,1586.9,1573.74,4363599,train
2024-12-24,1590.0,1598.8,1575.0,1583.9,1570.77,3610076,train
2024-12-26,1583.9,1606.85,1581.1,1599.5,1586.24,3400479,train
2024-12-27,1599.5,1628.45,1596.3,1599.85,1586.59,2559578,train
2024-12-30,1605.0,1613.05,1581.1,1586.9,1573.74,4438130,train
2024-12-31,1583.0,1597.2,1563.35,1587.75,1574.59,2249626,train
2025-01-01,1593.0,1606.55,1584.05,1595.7,1582.47,1405565,train
2025-01-02,1599.9,1619.6,1588.4,1609.7,1596.35,3728040,train
2025-01-03,1615.0,1617.0,1593.3,1598.85,1585.59,3669685,train
2025-01-06,1596.15,1609.85,1567.1,1588.45,1575.28,4584188,train
2025-01-07,1594.0,1603.0,1584.05,1590.85,1577.66,2830856,train
2025-01-08,1598.75,1613.45,1577.85,1599.2,1585.94,3674564,train
2025-01-09,1600.0,1620.2,1592.4,1607.05,1593.73,4684859,train
2025-01-10,1608.0,1625.0,1591.8,1615.9,1602.5,4145892,train
2025-01-13,1580.0,1614.7,1578.1,1597.2,1583.96,3705039,train
2025-01-14,1604.7,1633.4,1578.5,1600.1,1586.83,7284572,train
2025-01-15,1608.05,1613.85,1593.0,1607.45,1594.12,2960985,train
2025-01-16,1619.05,1635.0,1600.55,1630.2,1616.68,5299325,train
2025-01-17,1630.1,1639.0,1623.0,1627.5,1614.01,2678801,train
2025-01-20,1638.0,1645.0,1618.1,1641.15,1627.54,3933044,train
2025-01-21,1654.0,1656.7,1620.3,1626.15,1612.67,7958844,train
2025-01-22,1627.5,1641.0,1622.55,1631.75,1618.22,3262136,train
2025-01-23,1624.5,1645.4,1617.2,1636.0,1622.44,2457080,train
2025-01-24,1634.05,1661.9,1634.05,1644.8,1631.16,3620058,train
2025-01-27,1638.95,1647.2,1593.7,1602.6,1589.31,6622807,train
2025-01-28,1607.65,1630.3,1597.0,1618.35,1604.93,5216471,train
2025-01-29,1620.0,1626.9,1593.15,1600.45,1587.18,5009227,train
2025-01-30,1606.7,1644.95,1595.2,1640.75,1627.15,4283637,train
2025-01-31,1639.1,1639.1,1574.25,1626.3,1612.82,8340866,train
2025-02-01,1627.0,1644.0,1609.2,1623.25,1609.79,2741589,train
2025-02-03,1619.9,1661.0,1608.1,1652.35,1638.65,4146970,train
2025-02-04,1662.15,1668.3,1629.05,1661.45,1647.68,6385876,train
2025-02-05,1670.0,1675.2,1649.1,1660.45,1646.68,3920893,train
2025-02-06,1665.9,1667.3,1613.25,1619.75,1606.32,5229162,train
2025-02-07,1635.05,1707.55,1635.0,1676.75,1662.85,14873255,train
2025-02-10,1698.85,1700.0,1678.05,1693.05,1679.01,6782878,train
2025-02-11,1706.0,1706.65,1686.2,1696.75,1682.68,8965266,train
2025-02-12,1704.0,1713.7,1684.5,1711.55,1697.36,7148192,train
2025-02-13,1710.0,1728.4,1703.9,1714.6,1700.38,5356002,train
2025-02-14,1714.0,1724.1,1705.25,1717.05,1702.81,5125863,train
2025-02-17,1711.75,1716.9,1666.25,1675.55,1661.66,4906462,train
2025-02-18,1692.0,1695.95,1655.8,1668.9,1655.06,7529598,train
2025-02-19,1670.0,1673.45,1638.45,1645.2,1631.56,7776555,train
2025-02-20,1639.85,1649.8,1627.25,1643.5,1629.87,5524503,train
2025-02-21,1643.5,1658.7,1629.2,1639.25,1625.66,5447583,train
2025-02-24,1627.0,1637.55,1598.0,1601.3,1588.02,4673190,train
2025-02-25,1597.0,1649.15,1597.0,1641.4,1627.79,6286808,train
2025-02-27,1643.4,1656.0,1638.65,1650.4,1636.72,7568745,train
2025-02-28,1641.95,1648.45,1559.5,1570.2,1557.18,13640211,train
2025-03-03,1579.0,1602.75,1572.75,1595.8,1582.57,6993525,train
2025-03-04,1589.0,1590.5,1568.0,1575.35,1562.29,5219668,train
2025-03-05,1578.0,1626.1,1577.1,1618.25,1604.83,6295425,train
2025-03-06,1618.0,1631.75,1590.45,1626.9,1613.41,5174009,train
2025-03-07,1629.0,1642.4,1615.6,1630.7,1617.18,3035558,train
2025-03-10,1640.0,1654.9,1626.6,1630.95,1617.43,3778450,train
2025-03-11,1630.0,1676.4,1624.05,1662.95,1649.16,6078564,train
2025-03-12,1690.0,1716.65,1634.0,1642.85,1629.23,9907628,train
2025-03-13,1650.8,1656.9,1629.6,1632.5,1618.97,8317331,train
2025-03-17,1612.2,1648.4,1612.2,1639.15,1625.56,6405522,train
2025-03-18,1639.15,1639.15,1639.15,1639.15,1625.56,,train
2025-03-19,1635.0,1642.05,1627.5,1637.15,1623.58,6283464,train
2025-03-20,1660.0,1709.65,1646.1,1705.25,1691.11,12074465,train
2025-03-21,1709.65,1731.4,1692.0,1725.8,1711.49,14715349,train
2025-03-24,1740.0,1740.0,1714.85,1718.8,1704.55,4120999,train
2025-03-25,1725.0,1740.5,1706.1,1730.5,1716.15,4857399,train
2025-03-26,1739.15,1765.0,1726.15,1738.55,1724.14,7142394,train
2025-03-27,1739.95,1746.4,1713.25,1724.7,1710.4,6222339,train
2025-03-28,1733.3,1745.75,1660.0,1733.4,1719.03,4133264,train
2025-04-01,1715.0,1765.0,1708.45,1724.15,1709.86,6773056,train
2025-04-02,1720.0,1760.4,1716.95,1754.6,1740.05,6431226,train
2025-04-03,1748.0,1754.95,1735.45,1746.0,1731.52,2341989,train
2025-04-04,1754.5,1770.8,1740.0,1743.45,1729.0,7817334,train
2025-04-07,1730.0,1774.75,1669.4,1686.65,1672.67,14870388,train
2025-04-08,1720.7,1742.3,1706.8,1720.4,1706.14,7206935,train
2025-04-09,1719.65,1726.85,1711.6,1715.55,1701.33,5600666,train
2025-04-11,1760.0,1767.0,1732.35,1756.6,1742.04,8340002,train
2025-04-15,1808.2,1820.0,1781.1,1798.8,1783.89,10313411,train
2025-04-16,1802.4,1826.5,1794.1,1822.6,1807.49,6180958,train
2025-04-17,1834.0,1897.7,1825.7,1889.1,1873.44,10894325,train
2025-04-21,1898.4,1904.3,1868.6,1883.4,1867.79,3501123,train
2025-04-22,1888.0,1888.0,1836.8,1852.2,1836.84,6155127,train
2025-04-23,1867.0,1885.9,1836.1,1881.6,1866.0,6855027,train
2025-04-24,1874.5,1877.8,1839.5,1845.6,1830.3,5180688,train
2025-04-25,1846.7,1861.7,1806.0,1817.2,1802.13,4570083,train
2025-04-28,1836.0,1838.9,1813.4,1821.8,1806.7,3301891,train
2025-04-29,1823.7,1847.8,1817.6,1823.8,1808.68,4684155,train
2025-04-30,1837.0,1876.9,1827.0,1864.5,1849.04,9139821,train
2025-05-02,1852.0,1883.6,1832.1,1848.2,1832.88,3866806,train
2025-05-05,1868.0,1873.5,1849.2,1866.0,1850.53,3548839,train
2025-05-06,1888.3,1912.0,1882.6,1901.0,1885.24,8597920,train
2025-05-07,1901.0,1917.0,1885.5,1896.8,1881.07,5554616,train
2025-05-08,1897.0,1905.8,1862.4,1874.9,1859.36,5500724,train
2025-05-09,1855.0,1871.1,1836.5,1848.4,1833.08,3686209,train
2025-05-12,1868.9,1883.4,1854.0,1870.8,1855.29,3936019,train
2025-05-13,1870.0,1883.7,1816.6,1820.6,1805.51,8817763,train
2025-05-14,1830.0,1870.7,1820.2,1834.2,1818.99,7401614,train
2025-05-15,1849.9,1869.9,1825.0,1867.2,1851.72,8788351,train
2025-05-16,1834.0,1834.0,1810.1,1814.0,1798.96,100662047,train
2025-05-19,1822.0,1828.7,1809.0,1818.3,1803.23,5799804,train
2025-05-20,1809.8,1824.9,1799.5,1808.9,1793.9,12512596,train
2025-05-21,1813.0,1826.5,1805.3,1822.5,1807.39,6849562,train
2025-05-22,1819.9,1836.7,1816.3,1831.4,1816.22,6496923,train
2025-05-23,1825.0,1841.8,1821.5,1831.7,1816.51,3460945,train
2025-05-26,1834.0,1850.0,1830.9,1847.4,1832.08,3254715,train
2025-05-27,1844.0,1857.6,1833.7,1843.8,1828.51,5847725,train
2025-05-28,1848.0,1867.0,1845.1,1856.1,1840.71,3713699,train
2025-05-29,1858.0,1867.0,1850.5,1863.6,1848.15,5786774,train
2025-05-30,1854.0,1867.0,1843.0,1856.2,1840.81,16712960,train
2025-06-02,1844.0,1859.0,1831.5,1854.1,1838.73,3199499,train
2025-06-03,1867.0,1869.5,1832.0,1841.3,1826.03,5596977,train
2025-06-04,1855.0,1884.6,1850.0,1875.4,1859.85,5892170,train
2025-06-05,1884.0,1889.0,1868.6,1878.8,1863.22,8999675,train
2025-06-06,1872.1,1881.9,1867.3,1870.2,1854.69,4644174,train
2025-06-09,1874.0,1875.0,1848.7,1865.1,1849.64,3649505,train
2025-06-10,1866.6,1875.6,1850.3,1857.1,1841.7,7925901,train
2025-06-11,1857.9,1866.5,1847.8,1860.2,1844.78,8907265,train
2025-06-12,1871.9,1883.0,1831.6,1844.2,1828.91,7346031,train
2025-06-13,1815.0,1844.6,1815.0,1840.4,1825.14,4613000,train
2025-06-16,1842.1,1870.0,1838.8,1861.3,1845.87,5722187,train
2025-06-17,1879.0,1879.0,1847.6,1854.8,1839.42,6561555,train
2025-06-18,1847.6,1871.0,1843.1,1865.9,1850.43,5069427,train
2025-06-19,1872.0,1879.0,1864.1,1877.0,1861.44,4712312,train
2025-06-20,1880.0,1949.0,1874.0,1936.7,1920.64,16228526,train
2025-06-23,1930.0,1949.0,1927.1,1936.3,1920.25,2946463,train
2025-06-24,1950.9,1963.0,1929.1,1933.6,1917.57,6837210,train
2025-06-25,1942.0,1970.0,1938.0,1965.6,1949.3,4152765,train
2025-06-26,1970.0,2018.4,1966.3,2014.3,1997.6,9413241,train
2025-06-27,2010.0,2039.0,2008.6,2027.1,2010.29,6405854,train
2025-06-30,2018.0,2023.9,2000.2,2009.6,1992.94,5597484,train
2025-07-01,2009.0,2030.8,2006.9,2019.4,2002.66,3769165,train
2025-07-02,2037.0,2045.8,2018.3,2033.3,2016.44,6513288,train
2025-07-03,2041.8,2044.9,2012.9,2019.3,2002.56,5558647,train
2025-07-04,2027.0,2036.5,2005.1,2017.2,2000.48,2178315,train
2025-07-07,2018.0,2036.0,2010.6,2033.9,2017.04,4165432,train
2025-07-08,2026.0,2035.0,2014.8,2030.0,2013.17,3624619,train
2025-07-09,2035.0,2040.7,1998.5,2019.7,2002.96,2937734,train
2025-07-10,2028.6,2028.6,1962.3,1964.5,1948.21,5695845,train
2025-07-11,1942.0,1959.1,1914.2,1921.9,1905.97,13103980,train
2025-07-14,1915.0,1927.5,1900.2,1920.9,1904.97,5269381,train
2025-07-15,1924.8,1943.0,1923.2,1934.2,1918.16,4163140,train
2025-07-16,1944.0,1944.0,1928.8,1936.6,1920.54,4211258,train
2025-07-17,1943.7,1944.9,1927.6,1929.9,1913.9,6256455,train
2025-07-18,1915.1,1916.0,1891.8,1901.0,1901.0,4643961,train
2025-07-21,1894.8,1919.9,1892.6,1909.2,1909.2,5109654,train
2025-07-22,1909.2,1911.3,1883.0,1906.8,1906.8,4513541,train
2025-07-23,1920.0,1949.0,1907.3,1943.8,1943.8,5194282,train
2025-07-24,1943.8,1970.4,1933.7,1936.1,1936.1,4150685,train
2025-07-25,1936.1,1952.7,1925.0,1937.9,1937.9,3896884,train
2025-07-28,1930.0,1930.0,1885.0,1890.3,1890.3,3575044,train
2025-07-29,1880.0,1923.6,1880.0,1918.3,1918.3,3748040,train
2025-07-30,1934.0,1939.2,1922.1,1932.6,1932.6,5044683,train
2025-07-31,1913.0,1926.5,1895.6,1914.3,1914.3,4674966,train
2025-08-01,1914.0,1919.7,1878.0,1884.4,1884.4,5192594,train
2025-08-04,1892.0,1919.9,1878.5,1914.6,1914.6,3074380,train
2025-08-05,1920.0,1937.6,1912.1,1931.8,1931.8,5167672,train
2025-08-06,1930.0,1964.8,1921.6,1929.7,1929.7,5461349,train
2025-08-07,1928.1,1933.3,1909.1,1922.6,1922.6,4268534,train
2025-08-08,1886.3,1893.8,1856.0,1858.6,1858.6,93801105,train
2025-08-11,1863.0,1866.0,1845.7,1857.4,1857.4,5266532,train
2025-08-12,1857.4,1865.0,1847.1,1850.3,1850.3,4645011,train
2025-08-13,1853.0,1872.5,1851.8,1867.4,1867.4,6697206,train
2025-08-14,1873.0,1883.0,1866.8,1873.8,1873.8,3958631,train
2025-08-18,1892.5,1912.6,1870.3,1892.3,1892.3,7146376,train
2025-08-19,1901.1,1931.8,1900.0,1909.7,1909.7,5706265,train
2025-08-20,1937.0,1952.0,1926.0,1928.4,1928.4,6962619,train
2025-08-21,1930.0,1940.9,1927.7,1929.9,1929.9,3376913,train
2025-08-22,1934.0,1947.7,1917.4,1933.3,1933.3,3271920,train
2025-08-25,1940.0,1940.1,1913.2,1930.7,1930.7,2451388,train
2025-08-26,1922.1,1925.8,1896.2,1904.7,1904.7,5984656,train
2025-08-28,1893.0,1899.8,1878.2,1881.1,1881.1,5494113,train
2025-08-29,1872.5,1900.1,1872.5,1888.8,1888.8,4339042,train
2025-09-01,1889.0,1904.8,1884.2,1900.6,1900.6,3421488,train
2025-09-02,1904.5,1917.5,1878.0,1887.2,1887.2,4423049,train
2025-09-03,1891.0,1892.1,1870.0,1883.9,1883.9,3803044,train
2025-09-04,1899.0,1903.5,1876.6,1880.4,1880.4,5205333,train
2025-09-05,1887.0,1910.7,1875.7,1895.3,1895.3,2620140,train
2025-09-08,1898.0,1899.0,1884.1,1887.7,1887.7,2547552,train
2025-09-09,1892.0,1904.0,1883.0,1893.7,1893.7,4517793,train
2025-09-10,1904.0,1905.0,1883.0,1891.4,1891.4,3566139,train
2025-09-11,1884.0,1916.0,1882.1,1913.0,1913.0,4718266,train
2025-09-12,1925.0,1925.0,1901.6,1902.6,1902.6,3192824,train
2025-09-15,1904.0,1913.0,1898.4,1904.5,1904.5,3553258,train
2025-09-16,1903.3,1942.0,1902.5,1939.5,1939.5,5427586,train
2025-09-17,1938.1,1950.1,1932.6,1941.3,1941.3,4234637,train
2025-09-18,1944.5,1949.8,1920.5,1941.1,1941.1,5080814,train
2025-09-19,1930.2,1976.8,1927.8,1962.4,1962.4,11287603,train
2025-09-22,1954.0,1966.0,1944.0,1956.2,1956.2,4469137,train
2025-09-23,1950.0,1955.0,1930.1,1938.7,1938.7,4348633,train
2025-09-24,1926.0,1937.3,1918.8,1931.1,1931.1,5237977,train
2025-09-25,1930.0,1950.0,1928.8,1935.6,1935.6,7133365,train
2025-09-26,1931.1,1944.7,1911.9,1916.6,1916.6,3239306,train
2025-09-29,1928.0,1928.0,1897.5,1902.2,1902.2,5072608,train
2025-09-30,1896.0,1907.6,1875.2,1878.4,1878.4,5945625,train
2025-10-01,1868.0,1877.0,1855.9,1867.6,1867.6,5675393,train
2025-10-03,1851.2,1900.3,1848.1,1896.7,1896.7,5828332,train
2025-10-06,1892.6,1907.0,1887.5,1903.1,1903.1,2809218,train
2025-10-07,1900.0,1946.0,1900.0,1929.0,1929.0,5713060,train
2025-10-08,1929.0,1962.6,1927.6,1943.5,1943.5,4957406,train
2025-10-09,1945.0,1948.8,1931.3,1942.0,1942.0,3945737,train
2025-10-10,1937.0,1947.6,1935.4,1939.9,1939.9,2512581,train
2025-10-13,1937.9,1965.9,1936.0,1954.9,1954.9,3672419,train
2025-10-14,1964.0,1964.0,1939.2,1946.6,1946.6,4454239,train
2025-10-15,1957.2,1976.0,1951.6,1968.5,1968.5,3447352,train
2025-10-16,1962.3,1986.9,1962.0,1967.4,1967.4,3700674,train
2025-10-17,1973.6,2034.3,1970.3,2012.0,2012.0,6743801,train
2025-10-20,2026.0,2057.0,2019.7,2051.5,2051.5,7387180,train
2025-10-21,2051.8,2058.5,2038.5,2043.5,2043.5,240850,train
2025-10-23,2063.9,2067.0,2003.6,2007.9,2007.9,8790128,train
2025-10-24,2008.0,2033.0,2006.9,2029.3,2029.3,3236799,train
2025-10-27,2030.0,2094.0,2030.0,2080.1,2080.1,5796831,train
2025-10-28,2092.0,2102.6,2071.7,2090.2,2090.2,9891522,train
2025-10-29,2083.0,2110.4,2081.6,2100.6,2100.6,2742750,train
2025-10-30,2070.0,2088.0,2058.6,2066.3,2066.3,4222189,train
2025-10-31,2056.0,2073.8,2051.7,2054.5,2054.5,4659723,train
2025-11-03,2055.0,2081.0,2047.2,2074.0,2074.0,2979629,train
2025-11-04,2107.0,2135.6,2103.5,2113.3,2113.3,12263078,train
2025-11-06,2115.0,2123.3,2080.5,2094.9,2094.9,9546299,train
2025-11-07,2048.0,2048.0,1995.6,2001.2,2001.2,70392750,train
2025-11-10,1995.0,2028.8,1992.2,2019.8,2019.8,7457061,train
2025-11-11,2020.1,2056.9,2017.4,2042.3,2042.3,14825625,train
2025-11-12,2060.0,2079.8,2054.9,2073.8,2073.8,8210277,train
2025-11-13,2099.9,2107.0,2079.0,2091.8,2091.8,5958875,train
2025-11-14,2090.0,2107.9,2081.9,2100.7,2100.7,6312655,train
2025-11-17,2112.0,2122.0,2100.9,2112.2,2112.2,5998770,train
2025-11-18,2122.0,2159.0,2110.3,2149.2,2149.2,10972556,train
2025-11-19,2155.0,2166.2,2146.7,2159.8,2159.8,7419461,train
2025-11-20,2153.1,2169.3,2149.9,2158.3,2158.3,7452899,train
2025-11-21,2150.1,2174.5,2148.6,2162.7,2162.7,6720938,train
2025-11-24,2162.1,2165.8,2140.4,2152.1,2152.1,9686848,train
2025-11-25,2159.0,2170.7,2138.7,2161.6,2161.6,7102592,train
2025-11-26,2104.0,2134.9,2097.5,2126.8,2126.8,43174047,train
2025-11-27,2132.0,2136.9,2103.8,2115.6,2115.6,4444877,train
2025-11-28,2118.0,2129.5,2096.4,2101.6,2101.6,6263457,train
2025-12-01,2114.7,2119.0,2083.1,2089.7,2089.7,5058900,train
2025-12-02,2089.8,2114.8,2087.1,2104.0,2104.0,6591396,train
2025-12-03,2100.1,2109.9,2081.6,2086.0,2086.0,4357641,train
2025-12-04,2094.8,2108.5,2074.1,2103.8,2103.8,4611819,train
2025-12-05,2092.6,2111.9,2090.0,2108.8,2108.8,2938290,train
2025-12-08,2114.4,2114.4,2078.9,2086.2,2086.2,4327091,train
2025-12-09,2086.8,2100.4,2080.4,2089.7,2089.7,5139229,train
2025-12-10,2072.0,2096.9,2062.2,2067.0,2067.0,3987451,train
2025-12-11,2066.0,2069.2,2038.0,2053.2,2053.2,3254850,train
2025-12-12,2053.1,2087.1,2050.6,2083.4,2083.4,2706420,train
2025-12-15,2070.1,2078.9,2061.5,2069.7,2069.7,3233614,train
2025-12-16,2070.1,2106.6,2070.1,2102.0,2102.0,5756692,train
2025-12-17,2117.6,2128.0,2096.4,2108.0,2108.0,6412516,train
2025-12-18,2099.0,2116.6,2088.1,2092.0,2092.0,3760341,train
